87	38	43	0	0.0	0.08699998165590443	0.0	1.0e8	0	0
88	39	42	0	0.0	0.006399999897305171	0.0	1.0e8	0	0
89	40	48	0	0.0	0.15399995694058743	0.0	1.0e8	0	0
90	41	42	0	0.0	0.0289999987038753	0.0	1.0e8	0	0
91	41	49	0	0.0	0.19099998927475603	0.0	1.0e8	0	0
92	41	51	0	0.0	0.08900000469108951	0.0	1.0e8	0	0
93	42	46	0	0.0	0.013999999454498714	0.0	1.0e8	0	0
94	43	44	0	0.0	0.07200001204563278	0.0	1.0e8	0	0
95	43	48	0	0.0	0.2620000798603224	0.0	1.0e8	0	0
96	43	53	0	0.0	0.039000001832192405	0.0	1.0e8	0	0
97	44	47	0	0.0	0.08399999672699231	0.0	1.0e8	0	0
98	44	54	0	0.0	0.08399999672699231	0.0	1.0e8	0	0
99	45	60	0	0.0	0.040999996288246535	0.0	1.0e8	0	0
100	45	74	0	0.0	0.05400000346507353	0.0	1.0e8	0	0
101	46	81	0	0.0	0.041999998363496154	0.0	1.0e8	0	0
102	47	73	0	0.0	0.14500004170513883	0.0	1.0e8	0	0
103	47	113	0	0.0	0.11799996700642419	0.0	1.0e8	0	0
104	48	107	0	0.0	0.06200000397841775	0.0	1.0e8	0	0
105	49	51	0	0.0	0.09400001249475987	0.0	1.0e8	0	0
106	51	52	0	0.0	0.109000033848857	0.0	1.0e8	0	0
107	52	55	0	0.0	0.07999998404859825	0.0	1.0e8	0	0
108	53	54	0	0.0	0.07299999966515548	0.0	1.0e8	0	0
109	54	55	0	0.0	0.10300002549400174	0.0	1.0e8	0	0
110	55	57	0	0.0	0.1690000331152721	0.0	1.0e8	0	0
111	57	58	0	0.0	0.07999998404859825	0.0	1.0e8	0	0
112	57	63	0	0.0	0.5369996006320722	0.0	1.0e8	0	0
113	58	59	0	0.0	0.02599999928486422	0.0	1.0e8	0	0
114	59	61	0	0.0	0.01299999964243211	0.0	1.0e8	0	0
115	60	62	0	0.0	0.06499999821216053	0.0	1.0e8	0	0
116	62	64	0	0.0	0.10500002117618323	0.0	1.0e8	0	0
117	62	144	0	0.0	0.007000000007998667	0.0	1.0e8	0	0
118	63	526	0	0.0	0.17200005242738728	0.0	1.0e8	0	0
119	69	211	0	0.0	0.23200002817960588	0.0	1.0e8	0	0
120	69	79	0	0.0	0.15699995520222454	0.0	1.0e8	0	0
121	70	71	0	0.0	0.10000001443821363	0.0	1.0e8	0	0
122	70	528	0	0.0	0.12340002644252372	0.0	1.0e8	0	0
123	71	72	0	0.0	0.1310000399301612	0.0	1.0e8	0	0
124	71	73	0	0.0	0.09899999103747334	0.0	1.0e8	0	0
125	72	77	0	0.0	0.08699998165590443	0.0	1.0e8	0	0
126	72	531	0	0.0	0.19299993055462136	0.0	1.0e8	0	0
127	73	76	0	0.0	0.05700000267781967	0.0	1.0e8	0	0
128	73	79	0	0.0	0.052000006316118556	0.0	1.0e8	0	0
129	74	88	0	0.0	0.027000001732536767	0.0	1.0e8	0	0
130	74	562	0	0.0	0.2012999855822965	0.0	1.0e8	0	0
131	76	77	0	0.0	0.043000002512853325	0.0	1.0e8	0	0
132	77	78	0	0.0	0.0059999999724785315	0.0	1.0e8	0	0
133	77	80	0	0.0	0.06999998604252347	0.0	1.0e8	0	0
134	77	552	0	0.0	0.2675998828600233	0.0	1.0e8	0	0
135	77	609	0	0.0	0.21270003156315748	0.0	1.0e8	0	0
136	78	79	0	0.0	0.021999999394885103	0.0	1.0e8	0	0
137	78	84	0	0.0	0.03599999859728241	0.0	1.0e8	0	0
138	79	211	0	0.0	0.3750001078581176	0.0	1.0e8	0	0
139	80	211	0	0.0	0.10699998908709932	0.0	1.0e8	0	0
140	81	194	0	0.0	0.032999997012491115	0.0	1.0e8	0	0
141	81	195	0	0.0	0.032999997012491115	0.0	1.0e8	0	0
142	85	86	0	0.0	0.06399999897305172	0.0	1.0e8	0	0
143	86	87	0	0.0	0.09300000596762661	0.0	1.0e8	0	0
144	86	323	0	0.0	0.047999994829473466	0.0	1.0e8	0	0
145	89	91	0	0.0	0.11900001922693416	0.0	1.0e8	0	0
146	90	92	0	0.0	0.17399996331180886	0.0	1.0e8	0	0
147	91	94	0	0.0	0.25300016844086054	0.0	1.0e8	0	0
148	91	97	0	0.0	0.0770000124409574	0.0	1.0e8	0	0
149	92	103	0	0.0	0.14400002409126555	0.0	1.0e8	0	0
150	92	105	0	0.0	0.09200000063224649	0.0	1.0e8	0	0
151	94	97	0	0.0	0.4270002231222457	0.0	1.0e8	0	0
152	97	100	0	0.0	0.053000000971564244	0.0	1.0e8	0	0
153	97	102	0	0.0	0.09200000063224649	0.0	1.0e8	0	0
154	97	103	0	0.0	0.12199997847014532	0.0	1.0e8	0	0
155	98	100	0	0.0	0.06399999897305172	0.0	1.0e8	0	0
156	98	102	0	0.0	0.12099998904580075	0.0	1.0e8	0	0
157	99	107	0	0.0	0.13500005043132535	0.0	1.0e8	0	0
158	99	108	0	0.0	0.004000000027488978	0.0	1.0e8	0	0
159	99	109	0	0.0	0.3539999010192725	0.0	1.0e8	0	0
160	99	110	0	0.0	0.17399996331180886	0.0	1.0e8	0	0
161	100	102	0	0.0	0.03799999764845789	0.0	1.0e8	0	0
162	102	104	0	0.0	0.06399999897305172	0.0	1.0e8	0	0
163	103	105	0	0.0	0.06200000397841775	0.0	1.0e8	0	0
164	104	108	0	0.0	0.12999999642432106	0.0	1.0e8	0	0
165	104	322	0	0.0	0.12399996390785017	0.0	1.0e8	0	0
166	105	107	0	0.0	0.08799998648707952	0.0	1.0e8	0	0
167	105	110	0	0.0	0.40000028693617007	0.0	1.0e8	0	0
168	108	324	0	0.0	0.2079999013222877	0.0	1.0e8	0	0
169	109	110	0	0.0	0.18399990427424726	0.0	1.0e8	0	0
170	109	113	0	0.0	0.27400020597071645	0.0	1.0e8	0	0
171	109	114	0	0.0	0.39300011979048366	0.0	1.0e8	0	0
172	110	112	0	0.0	0.40400017869742727	0.0	1.0e8	0	0
173	112	114	0	0.0	0.041999998363496154	0.0	1.0e8	0	0
174	115	122	0	0.0	0.019899999441244216	0.0	1.0e8	0	0
175	116	120	0	0.0	0.10489999428984857	0.0	1.0e8	0	0
176	117	118	0	0.0	0.0018000000041194482	0.0	1.0e8	0	0
177	118	119	0	0.0	0.027100001443937562	0.0	1.0e8	0	0
178	118	1201	0	0.0	0.6162994586748811	0.0	1.0e8	0	0
179	1201	120	0	0.0	-0.3697003031170404	0.0	1.0e8	0	0
180	118	121	0	0.0	0.2914998725649871	0.0	1.0e8	0	0
181	119	120	0	0.0	0.033899999145266035	0.0	1.0e8	0	0
182	119	121	0	0.0	0.058199990529507646	0.0	1.0e8	0	0
183	122	123	0	0.0	0.23440012301930035	0.0	1.0e8	0	0
184	122	125	0	0.0	0.3669001320158945	0.0	1.0e8	0	0
185	123	124	0	0.0	0.10760001380931013	0.0	1.0e8	0	0
186	123	125	0	0.0	0.14139994798713865	0.0	1.0e8	0	0
187	125	126	0	0.0	0.019700000778757557	0.0	1.0e8	0	0
188	126	127	0	0.0	0.040499999466158246	0.0	1.0e8	0	0
189	126	129	0	0.0	0.1106000267414209	0.0	1.0e8	0	0
190	126	132	0	0.0	0.1687999717585958	0.0	1.0e8	0	0
191	126	157	0	0.0	0.049999992895161896	0.0	1.0e8	0	0
192	126	158	0	0.0	0.053800006904655064	0.0	1.0e8	0	0
193	126	169	0	0.0	0.11570003559801853	0.0	1.0e8	0	0
194	127	128	0	0.0	0.05770000112384116	0.0	1.0e8	0	0
195	127	134	0	0.0	0.033600001925029134	0.0	1.0e8	0	0
196	127	168	0	0.0	0.05770000112384116	0.0	1.0e8	0	0
197	128	130	0	0.0	0.0773000168298148	0.0	1.0e8	0	0
198	128	133	0	0.0	0.019299999458091126	0.0	1.0e8	0	0
199	129	130	0	0.0	0.07519998569506492	0.0	1.0e8	0	0
200	129	133	0	0.0	0.0185999992113205	0.0	1.0e8	0	0
201	130	132	0	0.0	0.016399999285812154	0.0	1.0e8	0	0
202	130	151	0	0.0	0.016500000066123018	0.0	1.0e8	0	0
203	130	167	0	0.0	0.07929998600559446	0.0	1.0e8	0	0
204	130	168	0	0.0	0.07840000952276335	0.0	1.0e8	0	0
205	133	137	0	0.0	0.011700000026776411	0.0	1.0e8	0	0
206	133	168	0	0.0	0.019299999458091126	0.0	1.0e8	0	0
207	133	169	0	0.0	0.0185999992113205	0.0	1.0e8	0	0
208	133	171	0	0.0	0.010099999791639735	0.0	1.0e8	0	0
209	134	135	0	0.0	0.029300000621048365	0.0	1.0e8	0	0
210	134	184	0	0.0	0.038099997271164913	0.0	1.0e8	0	0
211	135	136	0	0.0	0.06229999057624757	0.0	1.0e8	0	0
212	136	137	0	0.0	0.08900000469108951	0.0	1.0e8	0	0
213	136	152	0	0.0	0.039000001832192405	0.0	1.0e8	0	0
214	137	140	0	0.0	0.01139999979094796	0.0	1.0e8	0	0
215	137	181	0	0.0	0.003400000019469519	0.0	1.0e8	0	0
216	137	186	0	0.0	0.015099999826917686	0.0	1.0e8	0	0
217	137	188	0	0.0	0.003400000019469519	0.0	1.0e8	0	0
218	139	172	0	0.0	0.22480000463610256	0.0	1.0e8	0	0
219	140	141	0	0.0	0.08360001666867825	0.0	1.0e8	0	0
220	140	142	0	0.0	0.11320002153276534	0.0	1.0e8	0	0
221	140	145	0	0.0	0.33689972744149854	0.0	1.0e8	0	0
222	140	146	0	0.0	0.3031001121856828	0.0	1.0e8	0	0
223	140	147	0	0.0	0.3491999431770459	0.0	1.0e8	0	0
224	140	182	0	0.0	0.008900000015269057	0.0	1.0e8	0	0
225	141	146	0	0.0	0.22669999441401376	0.0	1.0e8	0	0
226	142	143	0	0.0	0.05700000267781967	0.0	1.0e8	0	0
227	143	145	0	0.0	0.0773000168298148	0.0	1.0e8	0	0
228	143	149	0	0.0	0.09090000864529484	0.0	1.0e8	0	0
229	145	146	0	0.0	0.058800000538847666	0.0	1.0e8	0	0
230	145	149	0	0.0	0.15110003030038816	0.0	1.0e8	0	0
231	146	147	0	0.0	0.05039999803619537	0.0	1.0e8	0	0
232	148	178	0	0.0	0.15260002832791797	0.0	1.0e8	0	0
233	148	179	0	0.0	0.3918997042769253	0.0	1.0e8	0	0
234	152	153	0	0.0	0.09569997505110783	0.0	1.0e8	0	0
235	153	161	0	0.0	0.02880000006591117	0.0	1.0e8	0	0
236	154	156	0	0.0	0.31609980204372573	0.0	1.0e8	0	0
237	154	183	0	0.0	0.30539978862173084	0.0	1.0e8	0	0
238	155	161	0	0.0	0.05679999570400743	0.0	1.0e8	0	0
239	157	159	0	0.0	0.009800000089807944	0.0	1.0e8	0	0
240	158	159	0	0.0	0.028500001338909835	0.0	1.0e8	0	0
241	158	160	0	0.0	0.044800002566705514	0.0	1.0e8	0	0
242	162	164	0	0.0	0.03259999824412232	0.0	1.0e8	0	0
243	162	165	0	0.0	0.024499999536684032	0.0	1.0e8	0	0
244	163	164	0	0.0	0.051400003062636375	0.0	1.0e8	0	0
245	165	166	0	0.0	0.012299999753301712	0.0	1.0e8	0	0
246	167	169	0	0.0	0.017799999122858418	0.0	1.0e8	0	0
247	172	173	0	0.0	0.48429978522632366	0.0	1.0e8	0	0
248	172	174	0	0.0	0.2209999280770593	0.0	1.0e8	0	0
249	173	174	0	0.0	0.333099714865913	0.0	1.0e8	0	0
250	173	175	0	0.0	0.3071000186502693	0.0	1.0e8	0	0
251	173	176	0	0.0	0.5017000692745347	0.0	1.0e8	0	0
252	175	176	0	0.0	0.36260026800232054	0.0	1.0e8	0	0
253	175	179	0	0.0	0.3092000673192592	0.0	1.0e8	0	0
254	176	177	0	0.0	0.0828999954874018	0.0	1.0e8	0	0
255	177	178	0	0.0	0.08470000994827866	0.0	1.0e8	0	0
256	178	179	0	0.0	0.18550005973083963	0.0	1.0e8	0	0
257	178	180	0	0.0	0.0289999987038753	0.0	1.0e8	0	0
258	181	138	0	0.0	0.02019999958327947	0.0	1.0e8	0	0
259	181	187	0	0.0	0.008300000109350678	0.0	1.0e8	0	0
260	184	185	0	0.0	0.024499999536684032	0.0	1.0e8	0	0
261	186	188	0	0.0	0.008600000078811051	0.0	1.0e8	0	0
262	187	188	0	0.0	0.008600000078811051	0.0	1.0e8	0	0
263	188	138	0	0.0	0.02019999958327947	0.0	1.0e8	0	0
264	189	208	0	0.0	0.09499998377925893	0.0	1.0e8	0	0
265	189	209	0	0.0	0.06899999138134574	0.0	1.0e8	0	0
266	190	231	0	0.0	0.0021999999949508233	0.0	1.0e8	0	0
267	190	240	0	0.0	0.027499999243606382	0.0	1.0e8	0	0
268	191	192	0	0.0	0.047999994829473466	0.0	1.0e8	0	0
269	192	225	0	0.0	0.009000000113416402	0.0	1.0e8	0	0
270	193	205	0	0.0	0.06299999754524421	0.0	1.0e8	0	0
271	193	208	0	0.0	0.12700000014511867	0.0	1.0e8	0	0
272	194	219	0	0.0	0.028599999213350637	0.0	1.0e8	0	0
273	194	664	0	0.0	0.0355000030915652	0.0	1.0e8	0	0
274	195	219	0	0.0	0.028599999213350637	0.0	1.0e8	0	0
275	196	197	0	0.0	0.04000000119162229	0.0	1.0e8	0	0
276	196	210	0	0.0	0.0810000177282008	0.0	1.0e8	0	0
277	197	198	0	0.0	0.06000000178743344	0.0	1.0e8	0	0
278	197	211	0	0.0	0.04000000119162229	0.0	1.0e8	0	0
279	198	202	0	0.0	0.6879988536807221	0.0	1.0e8	0	0
280	198	203	0	0.0	0.046000000316123245	0.0	1.0e8	0	0
281	198	210	0	0.0	0.07299999966515548	0.0	1.0e8	0	0
282	198	211	0	0.0	0.109000033848857	0.0	1.0e8	0	0
283	199	200	0	0.0	0.13500005043132535	0.0	1.0e8	0	0
284	199	210	0	0.0	0.10200000654513887	0.0	1.0e8	0	0
285	200	210	0	0.0	0.12800004488282174	0.0	1.0e8	0	0
286	201	204	0	0.0	0.18299996770521798	0.0	1.0e8	0	0
287	203	211	0	0.0	0.05900000344786852	0.0	1.0e8	0	0
288	204	205	0	0.0	0.0679999911166426	0.0	1.0e8	0	0
289	205	206	0	0.0	0.44600048858999186	0.0	1.0e8	0	0
290	206	207	0	0.0	0.09300000596762661	0.0	1.0e8	0	0
291	206	208	0	0.0	0.4209995108147106	0.0	1.0e8	0	0
292	212	215	0	0.0	0.07779999286756926	0.0	1.0e8	0	0
293	213	214	0	0.0	0.03799999764845789	0.0	1.0e8	0	0
294	214	215	0	0.0	0.018500000339130917	0.0	1.0e8	0	0
295	214	242	0	0.0	0.010800000024716688	0.0	1.0e8	0	0
296	215	216	0	0.0	0.024900001512183995	0.0	1.0e8	0	0
297	216	217	0	0.0	0.04969999826280244	0.0	1.0e8	0	0
298	217	218	0	0.0	0.04560000512072001	0.0	1.0e8	0	0
299	217	219	0	0.0	0.01770000043602068	0.0	1.0e8	0	0
300	217	220	0	0.0	0.03950000061093116	0.0	1.0e8	0	0
301	219	237	0	0.0	0.0018000000041194482	0.0	1.0e8	0	0
302	220	218	0	0.0	0.048400002329260075	0.0	1.0e8	0	0
303	220	221	0	0.0	0.02950000172393426	0.0	1.0e8	0	0
304	220	238	0	0.0	0.0046000000316123255	0.0	1.0e8	0	0
305	221	223	0	0.0	0.0013000000029751567	0.0	1.0e8	0	0
306	222	237	0	0.0	0.051400003062636375	0.0	1.0e8	0	0
307	224	225	0	0.0	0.06399999897305172	0.0	1.0e8	0	0
308	224	226	0	0.0	0.008099999893231648	0.0	1.0e8	0	0
309	225	191	0	0.0	0.061000010554832146	0.0	1.0e8	0	0
310	226	231	0	0.0	0.021200000388625698	0.0	1.0e8	0	0
311	227	231	0	0.0	0.04720000594944114	0.0	1.0e8	0	0
312	228	229	0	0.0	0.008699999900277079	0.0	1.0e8	0	0
313	228	231	0	0.0	0.09170002106833908	0.0	1.0e8	0	0
314	228	234	0	0.0	0.02880000006591117	0.0	1.0e8	0	0
315	229	190	0	0.0	0.0625999977042986	0.0	1.0e8	0	0
316	231	232	0	0.0	0.0068999999564900855	0.0	1.0e8	0	0
317	231	237	0	0.0	0.0005999999993105013	0.0	1.0e8	0	0
318	232	233	0	0.0	0.0485000001943616	0.0	1.0e8	0	0
319	234	235	0	0.0	0.025899999925717815	0.0	1.0e8	0	0
320	234	237	0	0.0	0.027199998566142115	0.0	1.0e8	0	0
321	235	238	0	0.0	0.0005999999993105013	0.0	1.0e8	0	0
322	241	237	0	0.0	0.01539999977053767	0.0	1.0e8	0	0
323	240	281	0	0.0	0.004300000039405526	0.0	1.0e8	0	0
324	242	245	0	0.0	0.08509998712742645	0.0	1.0e8	0	0
325	242	247	0	0.0	0.07230000091111177	0.0	1.0e8	0	0
326	243	244	0	0.0	0.0355000030915652	0.0	1.0e8	0	0
327	243	245	0	0.0	0.18040007690046683	0.0	1.0e8	0	0
328	244	246	0	0.0	0.05509999479077569	0.0	1.0e8	0	0
329	245	246	0	0.0	0.07319998708208719	0.0	1.0e8	0	0
330	245	247	0	0.0	0.21190000837658507	0.0	1.0e8	0	0
331	246	247	0	0.0	0.12849998873494675	0.0	1.0e8	0	0
332	247	248	0	0.0	0.12149999839847472	0.0	1.0e8	0	0
333	248	249	0	0.0	0.10039998550338532	0.0	1.0e8	0	0
334	249	250	0	0.0	0.18569999436028892	0.0	1.0e8	0	0
335	3	1	0	0.0	0.052000006316118556	0.0	1.0e8	0	0
336	3	2	0	0.0	0.052000006316118556	0.0	1.0e8	0	0
337	3	4	0	0.0	0.005000000005713333	0.0	1.0e8	0	0
338	7	5	0	0.0	0.039000001832192405	0.0	1.0e8	0	0
339	7	6	0	0.0	0.039000001832192405	0.0	1.0e8	0	0
340	10	11	0	0.0	0.08900000469108951	0.0	1.0e8	0	0
341	12	10	0	0.0	0.053000000971564244	0.0	1.0e8	0	0
342	15	17	0	0.0	0.031100000908667345	0.0	1.0e8	0	0
343	16	15	0	0.0	0.03799999764845789	0.0	1.0e8	0	0
344	21	20	0	0.0	0.013999999454498714	0.0	1.0e8	0	0
345	24	23	0	0.0	0.06399999897305172	0.0	1.0e8	0	0
346	36	35	0	0.0	0.04700000624737993	0.0	1.0e8	0	0
347	45	44	0	0.0	0.020000000595811144	0.0	1.0e8	0	0
348	45	46	0	0.0	0.020999999181748077	0.0	1.0e8	0	0
349	62	61	0	0.0	0.05900000344786852	0.0	1.0e8	0	0
350	63	64	0	0.0	0.03799999764845789	0.0	1.0e8	0	0
351	73	74	0	0.0	0.024399999105189866	0.0	1.0e8	0	0
352	81	88	0	0.0	0.020000000595811144	0.0	1.0e8	0	0
353	85	99	0	0.0	0.047999994829473466	0.0	1.0e8	0	0
354	86	102	0	0.0	0.047999994829473466	0.0	1.0e8	0	0
355	87	94	0	0.0	0.046000000316123245	0.0	1.0e8	0	0
356	114	207	0	0.0	0.14899998907206563	0.0	1.0e8	0	0
357	116	124	0	0.0	0.017399999800554157	0.0	1.0e8	0	0
358	121	115	0	0.0	0.027999998908997428	0.0	1.0e8	0	0
359	122	157	0	0.0	0.019500000916096202	0.0	1.0e8	0	0
360	130	131	0	0.0	0.017999999298641205	0.0	1.0e8	0	0
361	130	150	0	0.0	0.013999999454498714	0.0	1.0e8	0	0
362	132	170	0	0.0	0.04020000050659327	0.0	1.0e8	0	0
363	141	174	0	0.0	0.06030000075988991	0.0	1.0e8	0	0
364	142	175	0	0.0	0.04980000302436799	0.0	1.0e8	0	0
365	143	144	0	0.0	0.08330000777929374	0.0	1.0e8	0	0
366	143	148	0	0.0	0.03709999617366771	0.0	1.0e8	0	0
367	145	180	0	0.0	0.01820000031277583	0.0	1.0e8	0	0
368	151	170	0	0.0	0.039199995957082845	0.0	1.0e8	0	0
369	153	183	0	0.0	0.06389999256755663	0.0	1.0e8	0	0
370	155	156	0	0.0	0.025600001466688872	0.0	1.0e8	0	0
371	159	117	0	0.0	0.01599999974326293	0.0	1.0e8	0	0
372	160	124	0	0.0	0.03960000090743651	0.0	1.0e8	0	0
373	163	137	0	0.0	0.0384000022000333	0.0	1.0e8	0	0
374	164	155	0	0.0	0.023099999655806502	0.0	1.0e8	0	0
375	182	139	0	0.0	0.013100000060003414	0.0	1.0e8	0	0
376	189	210	0	0.0	0.25199999018097685	0.0	1.0e8	0	0
377	193	196	0	0.0	0.23699995002815347	0.0	1.0e8	0	0
378	195	212	0	0.0	0.036600001216155933	0.0	1.0e8	0	0
379	200	248	0	0.0	0.2200001326047173	0.0	1.0e8	0	0
380	201	69	0	0.0	0.0980000119034542	0.0	1.0e8	0	0
381	202	211	0	0.0	0.12800004488282174	0.0	1.0e8	0	0
382	204	2040	0	0.0	0.2039998938692741	0.0	1.0e8	0	0
383	209	198	0	0.0	0.2110000667328759	0.0	1.0e8	0	0
384	211	212	0	0.0	0.012200000405385313	0.0	1.0e8	0	0
385	218	219	0	0.0	0.0353999972820026	0.0	1.0e8	0	0
386	223	224	0	0.0	0.019500000916096202	0.0	1.0e8	0	0
387	229	230	0	0.0	0.03319999885856024	0.0	1.0e8	0	0
388	234	236	0	0.0	0.01599999974326293	0.0	1.0e8	0	0
389	238	239	0	0.0	0.01599999974326293	0.0	1.0e8	0	0
390	196	2040	0	0.0	0.020000000595811144	0.0	1.0e8	0	0
391	119	1190	0	0.0	0.023000000158061622	0.0	1.0e8	0	0
392	120	1200	0	0.0	0.023000000158061622	0.0	1.0e8	0	0
393	7002	2	0	0.0	0.014599999933031096	0.0	1.0e8	0	0
394	7003	3	0	0.0	0.01054000003982299	0.0	1.0e8	0	0
395	7061	61	0	0.0	0.023800000599924095	0.0	1.0e8	0	0
396	7062	62	0	0.0	0.03213999958740264	0.0	1.0e8	0	0
397	7166	166	0	0.0	0.01539999977053767	0.0	1.0e8	0	0
